index,text,true_grade,sklearn_pred,keras_pred,sklearn_wrong,keras_wrong,sklearn_prob_C,sklearn_prob_S,sklearn_prob_O,keras_prob_C,keras_prob_S,keras_prob_O
2,해당 구간 시설물의 취약 부위를 식별했습니다,C,O,O,Y,Y,0.231803,0.317416,0.450781,0.172856,0.412684,0.414460
4,교육 참석자 명단을 담당 부서에 전달했습니다.,S,O,S,Y,N,0.220116,0.298179,0.481705,0.168908,0.417422,0.413671
5,해당 직원의 휴가 신청을 승인했습니다,O,S,S,Y,Y,0.142554,0.527138,0.330308,0.155990,0.441891,0.402119
6,건강검진 결과를 인사팀에 제출하였습니다,S,C,S,Y,N,0.385616,0.298884,0.315500,0.167103,0.420112,0.412785
7,장애인 복지카드 사본을 제출했습니다.,C,S,S,Y,Y,0.226336,0.486630,0.287033,0.158545,0.434521,0.406933
9,비공개 조직도를 첨부합니다,S,O,O,Y,Y,0.297835,0.244715,0.457450,0.160547,0.416842,0.422611
10,해당 부서에 협조 공문을 발송했습니다,O,O,S,N,Y,0.179320,0.286389,0.534291,0.166196,0.419556,0.414248
14,부서별 원가율 현황을 보고드립니다,C,O,O,Y,Y,0.387816,0.187262,0.424922,0.167013,0.416369,0.416618
17,사번 EF345678 직원의 야간 출입기록을 검토했습니다.,S,O,S,Y,N,0.222293,0.363384,0.414323,0.176056,0.422921,0.401023
19,해당 안건은 다음 회의에서 다시 논의하겠습니다,O,O,S,N,Y,0.171592,0.278358,0.550050,0.167930,0.423788,0.408282
22,재활 치료 일정으로 인해 근무시간 조정이 필요합니다,C,C,S,N,Y,0.617955,0.190880,0.191165,0.185308,0.408335,0.406356
25,행사 참가 신청서가 접수되었습니다,O,S,S,Y,Y,0.126822,0.517108,0.356070,0.156163,0.438821,0.405016
26,안서현 담당자에게 해당 서류를 전달했습니다,S,O,S,Y,N,0.177789,0.399103,0.423108,0.165798,0.424005,0.410197
27,부서 간 협조 요청 서류가 접수되었습니다,O,S,S,Y,Y,0.160523,0.460012,0.379465,0.166907,0.428261,0.404832
30,질병 치료로 인해 복직 일정이 연기되었습니다,C,S,S,Y,Y,0.322090,0.356327,0.321583,0.169737,0.427988,0.402275
32,법적 리스크 검토 의견서를 첨부합니다,C,O,O,Y,Y,0.380527,0.154804,0.464668,0.170509,0.407646,0.421845
33,수술 후 요양 중으로 복직 일정 미정입니다,S,C,O,Y,Y,0.378011,0.253654,0.368335,0.176450,0.407564,0.415986
34,장비 취약점 점검 결과를 보고드립니다,C,C,O,N,Y,0.547257,0.167203,0.285541,0.174839,0.399336,0.425825
35,조민재 씨의 제출 서류를 검토했습니다,S,O,S,Y,N,0.142825,0.283914,0.573261,0.161109,0.426645,0.412246
36,내년도 예산편성안이 첨부되었습니다,C,S,S,Y,Y,0.305408,0.378073,0.316519,0.162899,0.423516,0.413585
37,노후 설비 교체 이력이 포함된 매뉴얼입니다,O,C,O,Y,N,0.502371,0.167523,0.330106,0.180906,0.397686,0.421408
